Gene list,2 hour,6 hour,24 hour
5686,0.2567823899661515,0.6608750741916534,1.4720218907019
9499,1.1576514098375845,0.7685748133873943,1.3744064312829125
7035,1.2520641744063326,1.2253459037397991,1.2745745103339172
1312,0.13326764155773976,0.2442966143806005,1.2679180000498926
3344,0.6436922556145525,0.6819319346213629,1.2571207086887504
2361,0.9117592203255437,0.718160380480893,1.1428893445811406
8210,-0.26141502335126277,0.28603936059204027,1.1072163434796032
2583,0.41724107742151606,0.43029011494407077,1.070010491656177
152,1.00845983214262,0.8746159651060326,1.069297361629561
6870,1.3475817385733397,0.8840641160511955,1.050544183320587
5894,0.6757526442686538,0.870274737492589,1.0444940780011873
9462,0.40786018874474633,0.8138110581872665,1.015323832358769
5869,0.8653840170908095,0.7485094710544264,1.0111427351441087
6076,1.1598506683139136,0.8162404098429578,1.001190293287515
7926,1.030739324366647,0.8668843780392168,0.9989030972332459
6535,0.11190030722903964,0.6845215058370295,0.9981636511068996
6697,0.5595854716529952,1.0142076296549756,0.9938558959557229
1927,1.0228073330908667,0.935442613728664,0.9933815629747534
1506,0.4248592120178805,0.8473558857654615,0.9933560029529939
4136,0.1387498207476883,0.6851968540032365,0.982542811011949
4315,0.31497175714315373,0.4920663986688956,0.9757137279222214
6032,0.3761470912291249,0.6632674773854986,0.9731518886095988
9198,0.4949837679060004,0.5868625207767307,0.9716509531552872
4972,1.0950989308456207,0.6635079787062109,0.9686203619302441
328,1.6181849507752946,1.258495304887395,0.9682493883771525
6253,0.9336832630856318,0.6836411184729952,0.9637529254119763
5809,0.8295645505515373,0.934797995754901,0.9592491076149106
4660,0.9736655319128058,0.6786308803185295,0.9573288727498318
6978,0.32504602209186084,0.6543632981777179,0.956078224027781
7674,1.4952643362985234,0.9124836443533905,0.946290900864594
8159,0.09766824946906086,0.5734857337582533,0.9263973317207603
963,1.6506943207439768,0.7685889298118325,0.9096834143198275
9936,0.07227569701470002,0.5517306047780945,0.907631377360213
769,0.9500812477006798,0.7991676622228885,0.9048779482943274
2702,1.1890508454940696,0.9573374326413642,0.8925911344781012
9884,0.5661043965011238,0.70320690045539,0.8735533191486744
9612,-0.17047559390674735,0.27457729810723364,0.869856031998094
5607,1.533745049318892,0.909135801753312,0.8699229762342892
1779,0.5200542280348797,0.577467593377845,0.8574800889953735
9620,1.0000831896614288,0.5218042041526852,0.8554351510497834
363,0.84503164876967,0.626445628417127,0.8534775959622514
6898,0.14015770199431957,0.4181567040939978,0.8424624903393689
4528,0.7221467736532526,0.39804849997588737,0.8354034667207034
4377,0.8152900588494439,0.7174590107348511,0.8351894894800699
9200,1.1781413119361532,0.708174507143579,0.8306715760158191
2556,0.17147902887048466,-0.12290729282424981,0.8282309734990279
6702,0.5094121426865822,0.4520816432002227,0.8257631248101968
1914,0.9994134371237018,0.8455045153091331,0.8146877385266418
1823,-0.08010948944350234,-0.04684267527366608,0.8109290503840186
496,0.6422805224006018,0.699795312718835,0.8108111888790371
9788,0.7426598788905192,0.7452609883111696,0.8050487898809698
4362,0.5629372777230162,0.8968630547958996,0.8033334002483833
9865,-0.024287414202093183,0.1191503362547072,0.7982980379369499
1382,-0.03471512111838672,0.31868511649546927,0.7926507701669572
8469,0.6713132996871702,0.6956733708155783,0.7901009794262762
6601,1.0019304500557964,0.861677446609501,0.7899800039002829
8646,0.7826683426370425,0.6481541417522868,0.7847096148286256
1164,0.7198847748166814,0.8011193566175517,0.7813987476024918
5450,0.41742374182064296,0.6079878550421765,0.7798163910918008
2295,0.7995641223293027,0.604710123295965,0.7776866416528079
3564,0.730909896418971,0.3280674510167141,0.7765767174420493
2530,0.6770597798329095,0.6391388609477991,0.7676185799074117
1893,0.7553630061256885,0.40880219474135604,0.7673949289279103
7447,0.7745514303283766,0.5941283766693731,0.7671846846283273
827,0.33984768516749386,0.6362503447037213,0.7588524760559082
199,0.18788506209442518,0.44690113275836013,0.7562471162204063
2441,0.9460749276631152,0.5023331068502953,0.7533107641397709
8368,0.44397131114041194,0.43748640537836736,0.7532653237475019
2836,0.6652759587390086,0.896541563239773,0.7522048321250124
8627,0.9228406068429266,0.8819828850754816,0.7519818751443653
9683,0.7794525193362314,0.352951634524122,0.7513613032711624
5758,0.27837324152962833,0.603275221145425,0.7487398241289048
7695,0.6181834577442915,0.7715193732696477,0.7435688874095057
7983,0.22026331314560954,0.45369454045237134,0.7433014394329949
6947,1.1319448323582384,0.39667471384397507,0.74332882010143575
4190,0.4427863444804061,0.3825036875903311,0.7403298548541627
5093,0.5642340088220732,0.6254493040815142,0.7397269899771646
1631,0.7336459370133779,0.830616908447142,0.737220824845452
2144,0.7013946766453361,0.45026264752324613,0.7310147251083056
4812,0.638612872318937,0.7880583023567033,0.7288288685347837
5194,0.6042829717958028,0.6582818355246526,0.7263093115068703
4293,-0.09836720146757254,0.5529750448056937,0.7261161018798116
5186,0.3249592262380662,0.45226311558905646,0.7235180381364483
2115,-0.12777884340646484,0.5593867484767763,0.723595043856121
8653,0.4757701065513929,0.466104348608425,0.7235914458775367
2809,0.13547839811107001,0.5871463644079448,0.7193591451497413
5939,0.7715469196886687,0.37968372813518647,0.7181264932712373
7885,0.4789704775506961,0.7487167451018587,0.7141713271787082
6279,0.3943674136500826,0.4895493817587,0.7137531828049882
3017,0.17007249594939775,0.571999898531913,0.7107520102630293
4752,0.4624132679780038,0.7148035451508443,0.7077580212217549
882,0.9702750142533783,0.7419146268126657,0.7076248971615088
8065,-0.17585160890567006,0.3243372461281417,0.7071775614844303
9999,0.017076938829952776,0.22508887533991964,0.7020962009771587
607,0.20145631969067715,0.1947063388668535,0.7001874366994915
5485,0.44186698163248,0.5656282492840953,0.6977781721864575
6833,-0.02434905235040903,0.3112392915156876,0.6975721448195988
3376,0.10627919198573217,0.27574490619786346,0.6968968134819181
4454,0.1856254945498325,0.27241143704113707,0.6945426069367965
9184,0.587978882917277,0.7243361501830073,0.6946499551687756
5676,0.6796697784057238,0.9444001162318993,0.693930271478835
4113,-0.05649284298701808,0.2506371114660289,0.6928777662009178
7072,1.0277254632473953,0.7053577463985995,0.6904717337871608
4872,0.9564026166377416,0.6001069542385133,0.6869415629802429
4192,1.0121743730620822,0.8399761850891794,0.6800572228216014
6685,0.601918791814591,0.6841390000582832,0.675304280341773
9240,0.7595147371833537,0.4258124477846443,0.6744666407076125
9185,1.531577044894896,0.8248623615096556,0.6743715068524927
2528,1.6681069358931437,0.6568474554879853,0.67406573344915
5855,0.6727466878644104,0.25127259601159974,0.6728649723802816
4610,0.36987886858434377,0.4055605775264964,0.6726755131850407
8075,0.5973205065181382,0.5898046488408083,0.6687333389264125
1557,1.0342130876278706,0.391693048703251,0.6669401735104402
398,0.6431346736595375,0.46955032288057585,0.6663123976177316
7562,0.5767397128859311,0.7257939903711561,0.6655837696508217
5790,0.5246094122135282,0.18147052922185047,0.6644355651230132
6466,0.22867981687759317,0.3695150740538012,0.6640847300979758
411,1.2121650263390973,0.5292659776183933,0.6632984099923284
4941,0.7297695894274077,0.8747454527289367,0.6614244536632806
5581,0.3592139214700672,0.27573207624877316,0.6611909497065934
2676,0.36859025473218326,0.6045629722903021,0.6613985844996945
3364,0.30994191187862247,0.4324011222733017,0.6577716543815374
2382,0.36152158549013125,0.6098821650162887,0.6570453895571897
7273,0.999810564262642,0.5147619636966093,0.657184442382132
642,0.263850768342221,0.29209247015413364,0.6568225899840004
8946,0.5848547698759389,0.49903292839633195,0.6552060447479182
2448,0.7143734836293204,0.5334323843041201,0.6537992686897003
8634,0.28001355903464376,0.5552019503500654,0.6525110993817745
2958,0.5790498347404632,0.40264527045972565,0.6513870318776039
2496,0.8764991085107661,0.38583939237246817,0.6503721192756806
3728,0.2676946372410364,0.5602710286221606,0.6482846626888973
2544,0.7458436699706283,0.4849076881157653,0.6476743389667665
9447,0.20766236568336574,0.1824559599279468,0.6462501636853311
937,0.6541587688050774,0.44692081016603025,0.6448890480777063
5627,0.36508216466058735,0.47085695129968297,0.6448197763783599
9589,1.007694768427465,0.684351309132745,0.6443941377884658
2499,0.7160441580483954,0.7295263079263369,0.6438352689443431
6696,0.3242077904709027,0.5152968593755595,0.6423571734147234
3896,0.5378679845167278,0.44424472937147796,0.6411879295864059
8681,0.6946083299802011,0.6559233556258266,0.6410771454065741
4064,0.2793103664233634,0.12016952766790781,0.6411127111995368
4103,0.5124906326986478,0.1862190634423348,0.6399520973614572
3678,0.30453910790335303,0.396538707039501,0.638885465004657
9376,0.5031197565097526,0.4049901794890854,0.6380059957560706
2201,0.34850626915417665,0.5098443424871255,0.6378984296708238
7636,0.3247383760592347,0.36518351135521254,0.6366900709962737
888,0.5315750465532796,0.5178266431076503,0.6352062473726501
5236,1.0277831259780144,0.5891057206437071,0.6332953913966948
5319,0.4676164036757387,0.4153629100639148,0.6314509670488668
2737,0.5464985441048495,0.5770474118142411,0.6312209831791878
4552,0.7359097443920825,0.37654674826991846,0.6296509004376606
5618,0.6462618908168004,0.5064497909593957,0.6291867502973756
1365,1.2190372110622856,0.1887455368415023,0.6250399395258908
6477,0.547684133018189,0.4608226050969278,0.625246907533605
8761,0.3919793688618802,0.29739376870515105,0.6249951184915316
8236,0.8040063582139474,0.7078103501352252,0.6247899622901271
8072,0.2889926245490611,0.37660026851786166,0.6238253240041691
7590,0.8209544738618011,0.4604198996807733,0.6240241743754084
9550,-0.31688597954457826,-0.00921910907558781,0.6240690692168677
2637,0.24519255099741585,0.2955179863376559,0.6230942010654577
6379,0.3475613410035634,0.5663061426178875,0.6221710017651233
3380,0.5174476775618744,0.6474374392258987,0.6219498556791181
9173,0.5119502286242553,0.6196310943910474,0.6204181657985222
4561,0.23281006481761427,0.6511054345129715,0.6199383783986813
4231,0.5765860035580607,0.4712850709428217,0.6194615270721561
6308,0.4431167718764898,0.6823293785322112,0.6165215132648765
8973,-0.3003030028831876,-0.18533193277531954,0.6162988913191724
8529,0.5704817801387267,0.5576212270438351,0.6155412313499131
1293,-0.17224457013165753,0.39288365628162064,0.6148156896975581
6186,-0.11565400928379029,0.34681453512312066,0.6128092945888016
9210,0.2031239876323489,0.452814524812159,0.612604441308049
6753,1.1499278826078863,0.8487228856833487,0.612836557146856
7374,0.9734460413888226,0.5890853858171944,0.6124714569772657
4694,0.31776319311483,0.21193620952858158,0.6121636656793391
5724,0.5777664803104597,0.4736145678640099,0.6120803267422769
1059,0.2427673931314445,0.3669956062974687,0.6118876505707022
5664,-0.05328028313324922,-0.0365445514747732,0.6110686443912168
5243,0.5148967655544884,0.5987002507514882,0.6099269334362984
8732,0.498488465774729,0.5286130353671639,0.6092109160323484
7378,0.5339920020587876,0.31168363850461794,0.607608808188889
8916,0.12170729191722095,0.44570504514478293,0.6070836951013002
9197,0.12669941360881354,0.5814472234608977,0.6060184661085961
5595,0.34513934909463223,0.5807614007080197,0.6051066643598902
6271,0.41321300748825085,0.5613641085407656,0.6026657479421065
8498,0.002365231675569922,0.31833803692040713,0.6016990651313313
7421,0.33235849775291115,0.48207036957174143,0.5986377123535387
9228,0.5435401989796614,0.3577530223262139,0.5981012161998073
8999,0.284788183517395,0.49421188281188033,0.5966747316809018
3342,-0.17227427532430062,0.20308496832714001,0.5963415706320008
3952,0.855075237681191,0.5258388558502135,0.596323142121815
5170,0.4993810621149961,0.7502107543716853,0.5962478449417512
2938,0.4570753092091674,0.20601935753293366,0.5940615165690469
8379,0.28101229403450223,0.2869265546550645,0.5931148113766878
9488,0.9310086292809754,0.4116617612139338,0.5914696507563241
8664,0.46298119388702735,0.4367256760183067,0.5915557092076775
1285,0.8185428178837574,0.389257958408418,0.5895145199601094
4475,0.567865634888098,0.5075636651863464,0.5892237335825925
1882,0.6286241751819895,0.42321850714714127,0.5856802297410431
3672,-0.2932957008173679,-0.5409748157180916,-0.5853751779500772
7360,-0.556287705367209,-0.4618419328506934,-0.5875831893760604
1324,-0.2406019463833484,-0.5735484230542253,-0.588273536635284
6375,-0.39154516820563184,-0.5652185909788815,-0.5895625009616714
8601,-0.7207732835218585,-0.618951847977482,-0.5898800482124312
7188,-1.0507841910859028,-0.2901115667538608,-0.5908045022300152
7290,-0.23643632344774576,-0.5742064476861708,-0.5908741998301865
2641,-0.9178029000974683,-0.6880694223298408,-0.5908910203816945
4708,-0.5644510696854793,-0.46211037164053637,-0.5914636398661386
8976,-0.4651235813971045,-0.4554484571523713,-0.5941121633803316
710,-0.53504889195748,-0.4340286120153622,-0.5948497337049512
3495,-0.5397309319698832,-0.5384565261707728,-0.595108052235905
7063,-0.3624252228563155,-0.6888885755575535,-0.601051579671395
2352,-1.1353585463372715,-0.7015937444724558,-0.6019505508336338
2338,-0.19002892034263658,-0.1986437867212568,-0.6021036801524526
2976,-0.7565681943125675,-1.0320764361361003,-0.6040730833640099
591,-0.547584375630779,-0.2909816225920544,-0.6047065467443037
7634,-0.4797107836423731,-0.6239081690350364,-0.6064751884208051
8156,-0.37540232630063997,-0.42467303056793737,-0.6067909583817093
4948,-0.6553824646410991,-0.5306119268911709,-0.6111407502551985
6726,-0.17472221982863176,-0.33416283468469477,-0.6142950761284831
7840,-0.5974289635462848,-0.5272989185811058,-0.6150269128341692
6006,-0.650793557288103,-0.6279660942685636,-0.6155723494541822
6570,-0.47206460512151194,-0.6239819102041609,-0.6169309154021193
9553,-0.9216489871978124,-0.755292291475943,-0.6199661193749157
157,-0.7624265866706978,-0.5334540061787307,-0.6216752577335335
4820,-0.2689593028071713,-0.4488517701562582,-0.6245517467048488
6127,-0.7435099836900426,-0.48662402105393765,-0.6255527363432469
9784,-0.48232084184675394,-0.3927160893373693,-0.6336804280815982
2847,-0.24135686061101094,-0.5063684100907272,-0.6367829169504814
3867,-0.47522711578348237,-0.5790981429558271,-0.637495139521043
7685,-0.8043392911995332,-0.7646187420945786,-0.6426993350209911
9789,-0.3664411843030558,-0.7115440094038005,-0.6432794605661734
4486,-0.4482944362717983,-0.5057073544902011,-0.6439179659985013
6647,-0.4618402132290567,-0.48497656449940246,-0.6454409298491626
3817,-0.6196375212490564,-0.37090269403236037,-0.6456925488331123
9873,-0.9527108143930955,-0.8655705732495763,-0.6470629805191696
5680,-0.5805214327253755,-0.7186091695979299,-0.6479651179306808
3846,-0.8329409853401365,-0.7400164882580095,-0.6514402698105763
6980,-0.4855664129852634,-0.5548843564654492,-0.6516803145684837
724,-0.6365091842166408,-0.7101897814555722,-0.6530723695578305
2711,-0.4449079852998371,-0.44877257707857787,-0.6556637202567525
7102,-0.757801122321183,-0.8821353615091716,-0.6573611080791595
5546,-0.4680710140606866,-0.40935319231971956,-0.6595979130693257
4467,-0.7603699426218141,-0.6325643520333086,-0.661290357688924
475,-0.46601422478908,-0.5959114122026434,-0.6625304195336286
792,-0.4113968023627748,-0.654055760785409,-0.6649329651780921
4944,-0.6745488757159733,-0.8578712752000484,-0.6656173655542321
1331,-0.5856711982956078,-0.5766307610798537,-0.6689167987568267
4468,-0.27239313540982263,-0.7639656293794441,-0.6711560427853879
3425,-0.6597361389039028,-0.8081768303688142,-0.671472586487685
8446,-0.6124721672744368,-0.6580337747159781,-0.6721891557495762
5204,-0.49353451047169244,-0.7692537371934107,-0.675759674025148
5989,-0.6481504485287939,-0.6423286068311237,-0.6760771660140263
4860,-0.7553176829935259,-0.6916482353646877,-0.6771419992224533
1797,-0.5269067468898034,-0.7545808145605337,-0.67737930451752
2438,-0.42575931667315964,-0.6181684062064192,-0.6779101206022751
2654,-1.466244915611359,-0.7831178938482415,-0.6788064690093053
1183,-0.1740032542314641,-0.6448679516586107,-0.6796007307750597
1311,-0.4670110461872864,-0.8214913143225023,-0.6857985940460746
1939,-0.7892460383937628,-0.7949468198349646,-0.6863690946011725
7274,-0.48549055544908154,-0.5819480609664585,-0.6884942899558804
1830,-0.8034881921470243,-0.9204216357587207,-0.6909132974437845
2172,-0.5523143684682169,-0.501365493226154,-0.6920215516632718
5464,-1.5681921231745872,-0.21996371488518474,-0.6929988034281954
3037,0.11486107479218952,-0.754913715292937,-0.6935469664119127
9718,-0.5006296455985596,-0.655977999988113,-0.6937296415496078
404,-0.5572047597388756,-0.6603402173344866,-0.6942896907130052
7108,-0.21118857598937624,-0.7121327127894267,-0.6950540087491984
9034,-0.4088999881933868,-0.5656514015516833,-0.6999142760434365
7527,-1.0240841752942615,-0.9403881092498014,-0.6997707207227941
5599,-0.7411027193473925,-0.7071755163757056,-0.7005360516491801
274,-0.9610902990960603,-0.7146347676795726,-0.7018560105533845
3930,-0.325175444626249,-0.5238187247401654,-0.7027727708777168
8873,-0.7590741729087546,-0.6462446614100174,-0.7081757913023367
2486,-0.5297075529196575,-0.5109467768539386,-0.7085326949270792
4677,-0.6153039838120279,-0.5100564950382416,-0.7107754971748678
4163,-0.4359122403915738,-0.666158439338175,-0.7133528050813079
4985,-0.7746179907410266,-0.6151345371581715,-0.7149736328466179
1290,-0.45936622308516434,-0.694960553730154,-0.7157155203373573
2987,-0.5445884342466197,-0.6161052974659259,-0.7170705322930501
